gross_output_growth_yoy,land_to_livestock_ratio,historical_survival_rate,subsidy_dependence_index,veterinary_compliance,years_in_operation,pedigree_ratio,previous_subsidies_count,debt_load_ratio,log_amount,livestock_count,direction_code,is_pedigree,is_producer,hour_submitted,month_submitted,region_encoded,historical_score
-0.13074869797159644,2.4728056543111983,0.8492278147032527,0.059604003756166826,0.6657804365585669,5.0,0.15774502485268974,4,3.7181463806069734,11.743807000712872,5.0,0.0,0,0,16,8,10,20.0
0.017320025374454255,4.191900559616041,0.9027482469275764,0.000540483068461779,0.7897300761063418,15.0,0.913754886557182,1,0.5819521017524817,13.326448056767768,2044.0,0.0,1,0,16,8,8,70.0
-0.21943616696452437,1.2636671437099538,0.9182450535796435,0.052287118331642644,0.864681424853503,4.0,0.34801256282357235,6,2.8482765372860808,13.269857091578611,23.0,4.0,0,0,16,8,10,39.4
0.2534951189904158,3.955590071844534,0.9177626693852492,0.0004997584518185987,0.6958203426293502,21.0,0.5911203483911904,0,0.48946373446347125,14.506606135425068,6653.0,0.0,1,0,16,8,8,71.7
0.2851646256900608,0.2,0.9220511542770806,0.0014417839676454686,0.956256570533491,10.0,0.2846980598720981,8,0.8735554474139757,16.165284629151493,209664.0,3.0,0,0,17,8,12,65.4
-0.23078520429778782,2.135766706051582,0.7594119491620398,0.09762283982335616,0.9626370890952752,8.0,0.29834042901502067,3,1.845774516035958,12.080276969235793,7.0,2.0,0,0,17,8,10,30.5
-0.3,1.9823812551167541,0.7547563005714358,0.09097661263313371,0.7520183942197384,9.0,0.15102937804785133,2,0.670411448035546,13.07880221812862,19.0,4.0,0,0,17,8,10,16.3
0.2933842478639739,2.5617414682500512,0.878738851654287,5.4644453985226006e-05,0.8564851432301583,1.0,0.47962949431293217,1,3.448600600718449,14.706410043260156,121866.0,0.0,0,0,17,8,11,52.2
-0.03341822476216295,3.2068497806347134,0.967323696984887,0.23091727530457004,0.9974227555907615,7.0,0.6829128749713713,7,2.777668887138017,12.611541086966115,2.0,0.0,1,1,17,8,2,55.4
-0.024016373372666697,2.585843083959203,0.785293226137871,7.633960525108409e-05,0.7984520289944235,1.0,0.29277471678218964,1,0.76810931775382,15.32914238765451,227160.0,0.0,0,0,17,8,6,32.6
-0.1354156486941299,4.370364297586606,0.8352772885655796,0.05434113385430381,0.7617679368027553,15.0,0.465474937134065,7,0.27520597319422946,11.926127234450115,6.0,0.0,0,0,17,8,10,44.4
0.22090928274370572,0.9721154499459004,0.9380197932794626,7.081634846987303e-05,0.7402960533779245,21.0,0.2895948865800924,3,0.2771573173501941,16.750997534624034,627689.0,0.0,0,0,17,8,12,59.4
-0.13178860317500515,2.838803781569144,0.8092501802099829,0.08934072039838657,0.8774018655693108,1.0,0.3618601589998165,4,0.39621765148288324,12.967576828788689,17.0,2.0,0,0,17,8,10,35.8
0.015119366852843923,4.666303755055438,0.9040101831781067,4.549417693931982e-05,0.9006827543116964,9.0,0.4086226267908006,1,0.4531123069638916,13.852151986081475,51866.0,0.0,0,0,17,8,4,58.5
0.04528143338088507,2.9649796690135366,0.8622908468563676,0.016889373257876254,0.6068596136189905,17.0,0.1470899929663174,3,0.6379360809360942,14.804771786740966,427.0,1.0,0,0,17,8,10,42.2
-0.1457007337715482,1.1896395561229784,0.8180351888416353,0.034356911847704764,0.8603261106323588,1.0,0.31722982317097365,1,0.38079248277002814,12.85886386879098,61.0,1.0,0,0,17,8,10,36.9
-0.055209121777786835,2.174199861115118,0.9736579916552871,0.0005296743632705999,0.6680339019527509,2.0,0.7513275337434118,6,0.7774797981917302,14.277923576276569,5293.0,0.0,1,0,17,8,8,63.0
0.09967945156786642,4.572304203942966,0.8568334277005948,0.04742081290915477,0.8677934427877892,19.0,0.4272919297083767,4,0.5678713871766379,12.906952352898337,16.0,4.0,0,0,17,8,10,59.7
0.12796227744079108,2.3722221230449776,0.9036092950376112,0.21813324692940786,0.9973605825775413,7.0,0.8782767232107357,1,0.6127073559942983,13.527829818844937,5.0,0.0,1,1,17,8,15,66.6
-0.08169331634362031,3.0544199685208078,0.7880533536795986,0.05820647565547828,0.9289901946715884,12.0,0.580058281368096,8,0.8940863480573911,14.026182258063162,49.0,4.0,0,0,17,8,10,47.6
-0.14268289046494878,4.538281310300891,0.8814142696710938,0.08003015778671015,0.8811194256611524,8.0,0.3368860469219211,3,1.2970382904367308,10.827528176270343,2.0,0.0,0,0,17,8,10,42.6
0.0011066287072652725,0.26856750180588923,0.9104060193835172,0.0008630985522023675,0.6104363765220617,1.0,0.279028470531847,2,1.4666053553593386,15.530677098294577,111152.0,3.0,0,0,17,8,13,41.9
0.019707917070513056,2.1585344413988055,0.8023849167263027,0.0995113481068316,0.8018575161253683,6.0,0.24803614594826276,3,0.8073106447459719,14.24523566477371,61.0,2.0,0,0,18,8,10,37.5
0.20419703980368237,1.541319543605756,0.736327532248062,0.0005790803250479623,0.9899630019941732,20.0,0.5362972094984321,6,0.7329841007783277,14.28769992175095,5345.0,0.0,1,0,18,8,1,65.4
0.0412101738616123,3.250722418068861,0.8250209089894255,0.05872796907420106,0.9517822028434937,4.0,0.48298408685894406,1,1.6189223706435174,13.630869914165586,33.0,4.0,0,0,19,8,10,51.2
-0.094841180017799,2.259334940452397,0.8324438237396077,0.06098004422343241,0.20563245779586206,10.0,0.5408717087863396,4,1.4972105263574047,13.130095408063777,20.0,2.0,0,0,19,8,10,30.3
0.17343116643352163,2.34595184518547,0.8849682584972015,0.01624453272977359,0.8531853815318658,9.0,0.4684438366302164,6,4.002681540956342,15.056086132388247,549.0,1.0,0,0,19,8,10,52.7
0.05302046783952772,3.3261606745805046,0.847806430527195,0.030508592797250704,0.9266747727520259,5.0,0.31593016636399446,9,1.0594261393946893,14.680233010277501,377.0,1.0,0,0,19,8,10,50.6
-0.18756840499129093,2.6901842803787996,0.9019110269677787,0.0006786397138161716,0.9779050017264214,1.0,0.43759188333654514,4,1.0369871388814798,11.889997957243736,729.0,6.0,0,0,19,8,14,45.6
0.20065138749421962,6.458779979554227,0.8536926290063471,0.02447256519697679,0.8863028156973254,6.0,0.1249528864529406,6,3.1265704239726135,13.853933837867544,165.0,1.0,0,0,19,8,10,44.5
-0.0060096703638601034,2.8446960721576806,0.8407696273790388,9.288848507481695e-05,0.8187565099030075,1.0,0.262583581579057,3,1.4335473513846881,15.902424238552282,403000.0,0.0,0,0,20,8,13,40.8
0.1771373665730455,2.2704433985431267,0.8737422036597894,0.00011184868382984346,0.9539399375715188,12.0,0.6437901525312161,4,1.2328869469106651,15.906880794027163,404800.0,0.0,0,0,20,8,13,66.4
0.27087272145405145,4.220801470091668,0.9565194401317274,7.405453220106203e-05,0.5347180461316723,3.0,0.012215551715781878,3,2.1909500095544248,15.458383439908191,258500.0,0.0,0,0,21,8,13,40.0
-0.10939802662126953,3.8858176953733947,0.9065954761582055,3.4375539418992894e-05,0.8045726543452183,2.0,0.3369083017648801,4,1.2154772473916187,15.363073279446223,235000.0,0.0,0,0,21,8,13,43.7
0.23121201259804577,2.6060554026704756,0.8685482454410607,4.533444095840596e-05,0.9407858664650066,5.0,0.4636500010302212,4,0.7787669326196671,14.411772869547422,90766.0,0.0,0,0,21,8,12,63.4
0.19317733645760357,4.009843317412764,0.8779251480512855,3.356020941560965e-05,0.9746522281999312,4.0,0.46773941622514575,7,5.0,13.708193685443243,44912.0,0.0,0,0,21,8,7,49.8
0.21195420171858956,1.9381263698790947,0.8872498511558861,0.44967351791661925,0.8621086896338629,4.0,0.9267744241127301,2,1.055960814620237,16.746704363714027,125.0,0.0,1,0,22,8,1,62.7
-0.046497808066984274,3.305766807049765,0.8993569236744022,0.032552322735246726,0.8512250606535765,5.0,0.8655624401859088,1,0.37715537820004214,11.407576060361786,6.0,0.0,1,0,22,8,15,65.5
-0.06776255055181347,2.8753651407140337,0.8416640492680093,0.03906470111891064,0.8104568850577317,1.0,0.8126726773977154,1,2.448105668612778,11.918397239722838,10.0,0.0,1,0,23,8,15,51.7
-0.15916233191596285,3.4103888166466145,0.8075208571291717,0.03149165563577971,0.8255797163826671,1.0,0.30748179560496774,3,1.5627201070219698,12.906952352898337,16.0,4.0,0,0,0,8,10,26.7
-0.04296783053571068,2.397327092296863,0.8765736801032107,0.4605699303420726,0.7645583819752805,1.0,0.6936104764318505,3,1.2811562603467885,13.527829818844937,5.0,0.0,1,1,7,8,13,45.2
0.22778734398491352,7.101074352215973,0.8318353709093398,0.0003542289629954696,0.9259209101096847,19.0,0.18830212073633784,4,2.4213039369001548,14.247877868241115,8110.0,4.0,0,0,7,8,3,54.1
-0.016593494776620418,2.414023991328578,0.8793592941749587,0.07004455320091003,0.897791669373947,25.0,0.7437542819123131,4,1.559654477215874,13.017005083966255,30.0,0.0,1,0,7,8,6,65.6
-0.03373659572541521,2.873183287097828,0.8835009083082579,0.026944936521100055,1.0,2.0,0.7034269272897556,3,0.5915091226680731,15.004877514314805,219.0,0.0,1,0,8,8,0,57.3
0.27705429597535425,2.814408623797381,0.8625279096052224,0.0005247727021592553,0.8534553720376972,2.0,0.42127388904707413,3,1.2943986818785536,14.506606135425068,6653.0,0.0,1,0,8,8,8,60.5
0.18551213728918148,1.8154268933018993,0.9013251790566,0.013903120825994219,1.0,11.0,0.8801884387293998,3,0.5789972067259518,14.544025364986878,518.0,1.0,1,0,9,8,5,79.1
0.2458747082449611,2.947925116109328,0.8210626579036073,0.24919715789289182,0.9651127819733336,1.0,0.7545454957320183,3,1.3117895087382343,14.914123179965662,20.0,0.0,1,0,9,8,15,62.1
-0.03798758444027079,4.070746929882755,0.7631604427230079,0.01644184712870777,0.767758727326242,3.0,0.13746092392467468,7,2.0825646141687195,14.510039283750976,318.0,1.0,0,0,9,8,10,22.3
0.11760305978178483,1.6027761567936407,0.99,0.0010253270816405308,0.9896297679182048,1.0,0.8442167852999896,1,1.790609473891683,15.117879956033262,12260.0,0.0,1,0,9,8,12,74.8
0.23029921988331853,2.0039758015421745,0.8162013608042576,0.11358085364270855,0.7392120049204736,18.0,0.2530846412184026,3,0.2205616610001456,13.568349634783354,31.0,2.0,0,0,9,8,10,51.4
0.01882708805843034,5.593935360360101,0.8018043632628467,4.314549859775413e-05,0.7862216409816669,17.0,0.14483888463652816,3,1.905396913246849,13.426018695597373,33870.0,0.0,0,0,9,8,12,34.4
-0.12766861151471404,1.8309759812030515,0.8404454797748039,0.037060113030399335,0.8329172687103926,19.0,0.3352155771477429,6,5.0,12.842413997143634,15.0,4.0,0,0,9,8,10,30.8
-0.03552266911220635,1.9661257578714566,0.7937430245079864,0.012755166554402408,0.6675120154769211,1.0,0.41443619688993627,1,1.6119298476708066,11.883488521069127,23.0,1.0,0,0,10,8,10,31.6
0.2069469267481719,3.9024698741271457,0.886894672345089,3.8198695899962075e-05,0.931280006792916,11.0,0.3993284943498353,4,3.098554410650799,15.535125945854828,279119.0,0.0,0,0,10,8,12,52.7
0.303918766785633,0.8378001079290762,0.7597373320804082,0.08371926928711261,0.78900594070191,2.0,0.8548033040558924,4,1.349308743808214,15.228111594228123,163.0,2.0,0,0,10,8,10,58.5
0.04919689111441926,1.5701790430223383,0.8927753321016263,4.494400895078084e-05,0.8346670610180281,8.0,0.1557020230280706,5,1.109041625366077,14.515047778661177,100641.0,0.0,0,0,10,8,13,41.4
0.09965104507966546,1.3838979863611383,0.8173579303673153,0.19728300067408688,0.8274000746358723,24.0,0.396990868509697,5,2.4520196283663065,14.046384949179883,50.0,2.0,0,0,10,8,10,49.5
0.029013415359825552,2.2954414601975266,0.9595001810474292,3.622657610576552e-05,0.895295160590953,19.0,0.4774218235006466,3,3.2110308049846954,13.309375582553017,30141.0,0.0,0,0,10,8,12,55.3
-0.10834724851489808,2.5935167161852224,0.8702314525896624,0.07788866262257507,0.8289617285754611,24.0,0.2701140121974304,3,2.2792539957152536,13.501658348587101,29.0,0.0,0,0,10,8,10,36.2
-0.07166553134820655,4.546991263856578,0.777644947945176,0.038968572984383165,0.984276810660997,14.0,0.4095690707937561,6,2.8665965858197686,15.32174717749594,179.0,4.0,0,0,10,8,10,44.8
0.06382471258337957,1.3101926754297466,0.7083345506474121,0.07426586517189519,0.9171888204436756,10.0,0.3849049700671124,2,0.7081801552583157,13.68971034545788,35.0,2.0,0,0,10,8,10,40.3
0.22891001790704732,2.0524869870800972,0.83052274027057,0.06368027001320828,0.9394170705623673,2.0,0.7388060871305865,2,1.0700550290023514,13.997832948091215,80.0,0.0,1,0,11,8,6,65.2
-0.23150239464042557,4.225703584634196,0.7735028464520157,0.1017487089540323,0.8329918260971926,11.0,0.17528231577566308,3,2.9503028354337255,14.816492744554829,108.0,4.0,0,0,11,8,10,20.7
0.2626101785217564,4.630986405475197,0.8335026054759193,0.0009621428768423432,0.8879557992380963,17.0,0.8316014936549596,5,0.6540682753983051,14.98206214107969,10703.0,0.0,1,0,11,8,0,78.4
0.30008116686908615,2.6869097807343474,0.8593969949748955,0.0001203418842701874,0.8648080039151066,22.0,0.021748749071044852,5,0.9675048633415348,18.765643979793396,3137640.0,0.0,0,0,11,8,12,54.7
0.1264006535885103,5.478941490821048,0.8423125264221932,0.03716383024059102,1.0,15.0,0.7293722311289608,3,4.194941147432539,13.742940940397677,62.0,0.0,1,0,11,8,6,63.6
-0.031773539567426075,2.3847743705306543,0.8609461334425843,0.01583657508356302,0.7787970358808812,3.0,0.7475510544313106,6,1.3649053590467872,12.337105293891872,57.0,1.0,1,0,11,8,16,53.1
0.16728426027785745,3.9810059413327754,0.9399861453230902,0.0996752456439202,0.70075673622389,7.0,0.1495327158377405,3,0.8679889706669133,13.745280135312388,37.0,4.0,0,0,11,8,10,47.5
-0.06777335269000645,3.117634514597343,0.798879443745818,0.032415760348402115,0.7594825097800987,12.0,0.17629009851978952,2,0.859223381485448,10.827528176270343,2.0,4.0,0,0,11,8,10,37.9
-0.20061554705185647,2.9024559542617783,0.9316933657943172,0.014955939736640726,0.7501931111484115,22.0,0.32559644597698606,6,2.4401473997643426,13.322700017076057,97.0,1.0,0,0,11,8,10,39.9
0.08820411978572931,4.821016862591845,0.9514016270762471,0.00010664582052751162,0.858012110413542,25.0,0.41595374062302587,4,2.3983207933272097,17.120592922694243,605573.0,0.0,0,0,11,8,2,62.6
-0.0825756271115221,2.5288579028781863,0.8347970212755313,0.17208926366075195,0.7354114921550294,2.0,0.26318954728453753,4,2.042558271171209,12.436950212097432,10.0,2.0,0,0,11,8,10,24.4
0.1302679384086165,2.1174001791187127,0.8741603014865903,0.027682312383837313,0.823285441316255,10.0,0.44227292130843343,3,5.0,15.476591893483718,526.0,0.0,1,0,11,8,8,41.4
0.190019674145752,3.0850032867495543,0.8384035241447699,0.2535968025486251,0.8941186160661252,2.0,0.5608828645756752,3,0.4263732954625945,12.611541086966115,2.0,0.0,1,1,11,8,11,55.0
-0.14588139265211625,1.465277665429283,0.82395634765664,0.015155421995184208,0.6178463495719355,19.0,0.5199759210359355,3,1.0263860700142302,12.676079399771027,64.0,6.0,1,0,11,8,13,44.2
0.18670671058325067,0.2841887138704271,0.8789269485000374,0.0008953915369035512,0.9317700461976953,5.0,0.2174299011908103,3,0.9926095086314944,14.778895158969723,52411.0,3.0,0,0,11,8,8,49.1
-0.22917438222175845,4.323186826983932,0.8831090252785766,0.0626086058560999,0.9598594562581976,3.0,0.5380918300145519,4,5.0,13.199326270390594,36.0,0.0,1,0,12,8,6,31.8
0.151861103047233,2.5299490169324494,0.8499322351518033,0.00016901411661839942,0.6928514471647585,3.0,0.20165220623955515,2,2.03684758418934,17.036307775774272,556624.0,0.0,0,0,12,8,16,38.9
-0.1310462216046242,0.3781034699614712,0.9246702290757005,0.001366635951976519,0.869796968129587,22.0,0.2145180416065075,3,1.3474391863109856,9.143238568435446,187.0,3.0,0,0,12,8,8,39.9
-0.08013308499968894,6.700847056933731,0.8435392740043226,0.036764255368268474,0.9815443642636938,8.0,0.4641896377466187,4,1.3299928810408603,12.699313560599135,13.0,4.0,0,0,12,8,10,47.3
0.04791526344416479,3.09765491435321,0.8685033059154182,0.26956039628761036,0.8762819001154798,10.0,0.46241108860731744,3,1.9813227079655191,13.017005083966255,3.0,0.0,1,1,12,8,1,44.9
0.1281113627818482,1.6215893721918542,0.8038808605226668,0.09215409409158275,0.8563668180726589,13.0,0.3401718676438847,1,0.979406507213332,14.411027820205792,72.0,2.0,0,0,12,8,10,47.8
0.04107356240660632,0.6383954725297418,0.9252256354236041,0.0010477022255770832,0.7981511861733821,1.0,0.06067162152008302,6,0.778951007504969,13.507695163542857,14701.0,3.0,0,0,12,8,8,37.2
-0.17136005942399687,1.2047025615218616,0.7865236474561326,0.01375596614977037,0.8862436139149262,6.0,0.7003382961126274,1,1.8816198193132163,9.680406499268875,4.0,1.0,1,0,12,8,9,46.6
0.2000520967144328,3.394323939764477,0.8478514364693993,0.02635506078899213,0.8988394120585209,2.0,0.34448874024545995,4,0.8161276547122366,13.726680437153236,61.0,0.0,1,0,12,8,1,52.4
0.21829235839128103,1.9454022585988728,0.8035447330271428,9.340046943082327e-05,0.7003085917028241,7.0,0.13975903294078834,3,1.4134684272842335,17.07357809556525,577761.0,0.0,0,0,12,8,2,37.4
0.10800603713329741,3.2357224348501266,0.8272440432768342,0.23481813062947768,0.750184356199191,7.0,0.7688613805796312,6,3.8351201058109305,13.527829818844937,5.0,0.0,1,1,12,8,6,45.2
0.06021355429889466,4.324449735440399,0.9361000201593486,3.7806462024028204e-05,0.6740387218790379,7.0,0.22882244193715834,5,4.073459143919608,13.017182845548446,22504.0,0.0,0,0,13,8,5,35.0
-0.09743121740281602,0.324642283469263,0.8802262974783834,0.0010163232941185867,0.9277697601027265,1.0,0.8275677219947184,6,2.0819518033742965,15.38412668421143,80000.0,3.0,1,0,13,8,5,53.2
-0.20466064617730248,6.529747429818837,0.8776292907012084,0.03876352659153632,0.8752467072824163,20.0,0.8371874401181757,3,1.4124793678252858,10.714439990727769,3.0,0.0,1,0,13,8,16,58.9
-0.17249061531716847,5.453154636756799,0.8929474462504479,0.05209465102494132,0.5802903242090804,3.0,0.8519698213715844,5,0.6364224323916302,10.714439990727769,3.0,0.0,1,0,13,8,16,53.0
0.08984542849395456,3.3029153387351053,0.8933545721082108,4.734678580975007e-05,0.8548749403888544,7.0,0.16857984172956042,6,3.7169396028878223,14.031122618671134,62031.0,0.0,0,0,13,8,16,37.7
0.2303887428353987,7.447716674480779,0.8995594796189164,7.786847836147263e-05,0.9744690073259327,2.0,0.5364367059621793,2,1.1932289671562404,14.196000363529027,73150.0,0.0,0,0,14,8,2,71.3
-0.3,0.3548361236367403,0.9511343583948393,0.0013474723031406993,0.7927258593858945,1.0,0.2982430188341074,4,0.625852086632914,12.380030154325457,2975.0,3.0,0,0,14,8,2,40.4
-0.03367234584465165,2.581362503332481,0.9189849233435802,5.131033463703979e-05,0.7694694265934686,5.0,0.19841237988001223,6,2.591269550348045,14.117687815773804,67640.0,0.0,0,0,14,8,2,34.6
-0.005602095596855011,0.21770419249516254,0.9340798672789383,0.001680925280856801,0.7789084787055363,13.0,0.1841705022559537,6,0.8988791740401795,11.690577804582578,1493.0,3.0,0,0,14,8,2,45.2
-0.191646004864774,3.694248852883388,0.8690395030051182,3.7324282319774814e-05,0.8466682724068321,11.0,0.3027434840064792,0,0.5354692732257178,14.13163503301633,68590.0,0.0,0,0,14,8,2,44.9
-0.3,0.3340367269389319,0.9454670949089754,0.0011960873728940433,0.7214043373451698,24.0,0.45716734141157805,5,2.871005486489736,7.496097345175956,30.0,3.0,0,0,14,8,8,40.6
-0.10139651566410858,2.8372177882202285,0.8330618974490592,0.017555724716666346,0.880244013546083,24.0,0.11836901092575881,1,2.245907344552377,11.387056072680862,14.0,1.0,0,0,14,8,10,37.2
0.04906697733047975,2.199552486300098,0.8318763761579775,0.012883141970995993,0.778618643351351,10.0,0.2600161648563635,2,1.0511418718675154,13.61552307350477,130.0,1.0,0,0,14,8,10,48.5
-0.06697417526111561,0.3451206960391649,0.9493380200807047,0.002375408963079877,0.7897358560769263,3.0,0.14443700718310037,1,1.4396299729336068,14.936614991187303,38353.0,3.0,0,0,14,8,2,37.4
-0.09010523326484512,6.322133360837992,0.8301594244237049,0.02231778995662145,0.8309055750566187,1.0,0.6176258329256075,4,1.2520163074585073,12.509191209919,43.0,1.0,0,0,14,8,10,51.4
-0.1606396914207329,3.38131062127444,0.7680709120546388,0.10115127622842521,0.9081079069572336,16.0,0.3021819970795755,2,1.7911340262627264,13.600098293085898,32.0,0.0,0,0,14,8,10,29.7
